VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,File,Correct,participant,Age,date,expName,psychopyVersion,OS,frameRate,Welcome0ContKey.keys,Welcome0ContKey.rt,key_resp.keys,key_resp.rt,WelcomeSound2ContKey.keys,WelcomeSound2ContKey.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,PracticeSoundKey.keys,PracticeSoundKey.corr,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,AttnCheck2Keys.keys,AttnCheck2Keys.rt,AttnCheck2Resp.text,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,Counterbalance.thisRepN,Counterbalance.thisTrialN,Counterbalance.thisN,Counterbalance.thisIndex,Counterbalance.ran,WordOrder,SoundOrder,ContinueResp.keys,ContinueResp.rt,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,WordCorrect,Correct_type,WordType,Condition,Attn1ContKey.keys,Attn1ContKey.rt,AttnCheckResp.text,SyllblCheckContKey.keys,SyllblCheckContKey.rt,SyllblCheckResp.keys,SyllblCheckResp.corr,SyllblCheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Target,Word1,Word2,Word3,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,key_resp_4.keys,key_resp_4.rt,GuessSoundIntro2Cont.keys,GuessSoundIntro2Cont.rt,GSSubmit.keys,GSSubmit.rt,GSResponse.text,GuessSoundLoop.thisRepN,GuessSoundLoop.thisTrialN,GuessSoundLoop.thisN,GuessSoundLoop.thisIndex,GuessSoundLoop.ran,GS_File,GS_Type,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.3477, frog croaking,0,28,28,73,1,SoundMST/Bullfrog.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.721715, pouring water,0,29,29,1,1,SoundMST/Pour_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.56705, goat bleating,0,30,30,20,1,SoundMST/Goat_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.613465, water in shower,0,31,31,5,1,SoundMST/Faucet_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.672915, snoring,0,32,32,34,1,SoundMST/Snore_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.940865, water bubbling,0,33,33,21,1,SoundMST/Bubbles_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.49867, plucking guitar,0,34,34,59,1,SoundMST/Guitar_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.491065, duck quacking,0,35,35,8,1,SoundMST/Duck_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.460135, whistle blowing,0,36,36,35,1,SoundMST/Whistle_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.946145, person whistling,0,37,37,67,1,SoundMST/ManWhistle.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.50956, flock of birds,0,38,38,78,1,SoundMST/Fireworks.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.107415, lion roar,0,39,39,43,1,SoundMST/Growl_G.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.566865, telephone tone,0,40,40,54,1,SoundMST/DialTone.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.548385, footsteps,0,41,41,16,1,SoundMST/Footsteps_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.155565, church bell,0,42,42,26,1,SoundMST/Chime_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.25972, hairdryer,0,43,43,74,1,SoundMST/HairDryer_A.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.798575, people clapping,0,44,44,47,1,SoundMST/Clap_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.434285, people laughing,0,45,45,9,1,SoundMST/Laugh_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.328085, telephone ringing,0,46,46,37,1,SoundMST/Phone_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.71716, police siren,0,47,47,14,1,SoundMST/Siren_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.90822, mobile vibrate,0,48,48,52,1,SoundMST/Buzz.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.748195, bird song,0,49,49,7,1,SoundMST/Bird_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.060835, chicken clucking,0,50,50,60,1,SoundMST/Chicken_A.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.695375, cat meow,0,51,51,65,1,SoundMST/Cat_A.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.100115, elephant trumping,0,52,52,24,1,SoundMST/Elephant_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.87326, cello playing,0,53,53,61,1,SoundMST/Cello.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.08421, bee noise,0,54,54,53,1,SoundMST/Mosquito_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.43275, baby gurgling,0,55,55,4,1,SoundMST/Baby_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.23056, toilet flush,0,56,56,51,1,SoundMST/Toilet_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.1401, man snoring,0,57,57,10,1,SoundMST/Snore_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.3587, bagpipes,0,58,58,69,1,SoundMST/Bagpipe.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,18.00509, donkey braying,0,59,59,87,1,SoundMST/Donkey.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.200705, crow squawking,0,60,60,39,1,SoundMST/Crow_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.47232, ice in glass,0,61,61,68,1,SoundMST/Cup.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.76233, locomotive whistle,0,62,62,86,1,SoundMST/Steam.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.075675, train passing,0,63,63,48,1,SoundMST/Thunder_A.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.598795, coughing,0,64,64,6,1,SoundMST/Cough_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.78168, coughing,0,65,65,30,1,SoundMST/Cough_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.56, baby gurgling,0,66,66,28,1,SoundMST/Baby_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.509235, water dripping,0,67,67,85,1,SoundMST/Droplet_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.244725, horse neighing,0,68,68,82,1,SoundMST/Horse.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.79195, cuckoo clock,0,69,69,75,1,SoundMST/Cuckoo_A.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.6137, money on a table,0,70,70,42,1,SoundMST/Coin_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.08075, elephant trumping,0,71,71,0,1,SoundMST/Elephant_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.57415, hammering,0,72,72,76,1,SoundMST/Hammer_A.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.85866, sipping noise,0,73,73,66,1,SoundMST/Slurp.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.90517, coyote,0,74,74,80,1,SoundMST/Howl.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.38804, siren,0,75,75,38,1,SoundMST/Siren_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.42622, pouring liquid,0,76,76,25,1,SoundMST/Pour_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.726315, squeaky toy,0,77,77,58,1,SoundMST/Puff_A.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.164905, helicopter,0,78,78,79,1,SoundMST/Helicopter_A.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.705105, horn,0,79,79,70,1,SoundMST/Airhorn.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.53248, electronic machine,0,80,80,83,1,SoundMST/Printer.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.262615, money on table,0,81,81,18,1,SoundMST/Coin_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.207985, people clapping,0,82,82,23,1,SoundMST/Clap_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.86834, whistle blowing,0,83,83,11,1,SoundMST/Whistle_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.38132, keyboard strikes,0,84,84,49,1,SoundMST/Typing.wav,SAME,,
